"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Np Likeness Score";"Molecular Species";"Molecular Formula";"Smiles";"Inchi Key"
"CHEMBL486671";"";"";"Small molecule";"";"413.40";"1";"1";"4.23";"81.00";"6";"3";"0";"2";"N";"0.39";"8.76";"None";"4.59";"4.57";"2";"MOL";"-1";"27";"5";"3";"0";"413.0003";"-1.42";"NEUTRAL";"C17H10F3NO4S2";"O=C1/C(=C/c2ccc(O)c(O)c2O)SC(=S)N1c1cccc(C(F)(F)F)c1";"ZHXNSAUKDCLEDQ-SDQBBNPISA-N"
"CHEMBL488823";"";"";"Small molecule";"";"423.44";"9";"28";"4.81";"57.61";"4";"1";"0";"4";"N";"0.57";"4.07";"None";"5.22";"2.10";"2";"MOL";"-1";"28";"4";"1";"0";"423.0211";"-1.76";"ACID";"C19H12F3NO3S2";"O=C(O)c1ccc(/C=C2\SC(=S)N(Cc3cccc(C(F)(F)F)c3)C2=O)cc1";"DJTINRHPPGAPLD-DHDCSXOGSA-N"
"CHEMBL461941";"";"";"Small molecule";"";"439.44";"1";"1";"4.57";"66.84";"5";"1";"0";"5";"N";"0.54";"3.41";"None";"4.82";"1.42";"2";"MOL";"-1";"29";"5";"1";"0";"439.0160";"-1.86";"ACID";"C19H12F3NO4S2";"O=C(O)COc1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1";"XJFRAEDSGSGUPC-NVNXTCNLSA-N"
"CHEMBL450222";"";"";"Small molecule";"";"355.44";"1";"1";"4.10";"57.61";"4";"1";"0";"3";"N";"0.66";"4.07";"None";"4.79";"1.67";"2";"MOL";"-1";"24";"4";"1";"0";"355.0337";"-1.73";"ACID";"C18H13NO3S2";"Cc1cccc(N2C(=O)/C(=C/c3ccc(C(=O)O)cc3)SC2=S)c1";"OLZKVXPTDFNASH-GDNBJRDFSA-N"
"CHEMBL461575";"";"";"Small molecule";"";"369.47";"1";"1";"4.41";"57.61";"4";"1";"0";"3";"N";"0.64";"4.07";"None";"5.31";"2.19";"2";"MOL";"-1";"25";"4";"1";"0";"369.0493";"-1.46";"ACID";"C19H15NO3S2";"Cc1cccc(N2C(=O)/C(=C/c3ccc(C(=O)O)cc3)SC2=S)c1C";"BRKYTJFUNROSCM-YBEGLDIGSA-N"
"CHEMBL488016";"";"";"Small molecule";"";"425.41";"1";"1";"4.52";"77.84";"5";"2";"0";"3";"N";"0.56";"2.71";"None";"5.50";"2.00";"2";"MOL";"-1";"28";"5";"2";"0";"425.0003";"-1.38";"ACID";"C18H10F3NO4S2";"O=C(O)c1cc(/C=C2\SC(=S)N(c3ccc(C(F)(F)F)cc3)C2=O)ccc1O";"DMIWVWYKHHMBIN-ZSOIEALJSA-N"
"CHEMBL461381";"";"";"Small molecule";"";"427.40";"1";"1";"4.95";"57.61";"4";"1";"0";"3";"N";"0.43";"4.01";"None";"5.30";"2.14";"2";"MOL";"-1";"28";"4";"1";"0";"426.9960";"-1.83";"ACID";"C18H9F4NO3S2";"O=C(O)c1cccc(/C=C2\SC(=S)N(c3ccc(F)c(C(F)(F)F)c3)C2=O)c1";"IYAXZKPPFWYVQK-AUWJEWJLSA-N"
"CHEMBL512017";"";"";"Small molecule";"";"409.41";"1";"1";"4.81";"57.61";"4";"1";"0";"3";"N";"0.58";"4.07";"None";"5.16";"2.04";"2";"MOL";"-1";"27";"4";"1";"0";"409.0054";"-1.61";"ACID";"C18H10F3NO3S2";"O=C(O)c1ccc(/C=C2\SC(=S)N(c3ccc(C(F)(F)F)cc3)C2=O)cc1";"GMEHQRRCSDAMMH-ZROIWOOFSA-N"
"CHEMBL460075";"";"";"Small molecule";"";"427.40";"1";"1";"4.95";"57.61";"4";"1";"0";"3";"N";"0.43";"4.07";"None";"5.30";"2.18";"2";"MOL";"-1";"28";"4";"1";"0";"426.9960";"-1.87";"ACID";"C18H9F4NO3S2";"O=C(O)c1ccc(/C=C2\SC(=S)N(c3ccc(F)c(C(F)(F)F)c3)C2=O)cc1";"HRIZDHBBDQTZEK-AUWJEWJLSA-N"
"CHEMBL451804";"";"";"Small molecule";"";"456.49";"1";"1";"4.58";"69.64";"5";"2";"0";"4";"N";"0.65";"-2.15";"None";"5.35";"-0.82";"2";"MOL";"-1";"29";"5";"2";"0";"455.9884";"-1.34";"ACID";"C18H11F3N2O3S3";"O=C(O)c1ccc(NC(=S)C2SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1";"GXIFTKGLTYOAQQ-UHFFFAOYSA-N"
"CHEMBL455385";"";"";"Small molecule";"";"333.27";"1";"1";"3.65";"68.01";"4";"1";"0";"3";"N";"0.79";"4.52";"None";"4.25";"1.45";"3";"MOL";"-1";"24";"5";"1";"0";"333.0725";"-1.64";"ACID";"C16H10F3N3O2";"O=C(O)c1ccc(-n2cc(-c3ccc(C(F)(F)F)cc3)nn2)cc1";"MWSMEFTTXKMGKI-UHFFFAOYSA-N"
"CHEMBL486672";"";"";"Small molecule";"";"467.45";"1";"1";"4.36";"74.68";"5";"1";"0";"3";"N";"0.43";"-2.11";"None";"2.75";"2.30";"2";"MOL";"-1";"28";"5";"1";"0";"444.9724";"-1.90";"ACID";"C17H9F3NNaO4S3";"O=C1/C(=C/c2ccc(S(=O)(=O)[O-])cc2)SC(=S)N1c1cccc(C(F)(F)F)c1.[Na+]";"SBBWDUVQYCWSNM-ZXDBEMHSSA-M"
"CHEMBL472191";"";"";"Small molecule";"";"413.40";"1";"1";"4.23";"81.00";"6";"3";"0";"2";"N";"0.39";"8.76";"None";"4.59";"4.57";"2";"MOL";"-1";"27";"5";"3";"0";"413.0003";"-1.39";"NEUTRAL";"C17H10F3NO4S2";"O=C1/C(=C/c2cc(O)c(O)c(O)c2)SC(=S)N1c1cccc(C(F)(F)F)c1";"OOZDRQVHSLZQPK-MLPAPPSSSA-N"
"CHEMBL486836";"";"";"Small molecule";"";"437.46";"1";"1";"5.29";"46.61";"5";"0";"1";"4";"N";"0.37";"None";"None";"5.86";"5.86";"2";"MOL";"-1";"29";"4";"0";"1";"437.0367";"-1.82";"NEUTRAL";"C20H14F3NO3S2";"CCOC(=O)c1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1";"XVFJRUXOIOTTGA-YBEGLDIGSA-N"
"CHEMBL461375";"";"";"Small molecule";"";"425.41";"1";"1";"4.52";"77.84";"5";"2";"0";"3";"N";"0.56";"2.71";"None";"5.50";"2.00";"2";"MOL";"-1";"28";"5";"2";"0";"425.0003";"-1.55";"ACID";"C18H10F3NO4S2";"O=C(O)c1cc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)ccc1O";"NAHHGABJJJVZNP-AUWJEWJLSA-N"
"CHEMBL519082";"";"";"Small molecule";"";"397.40";"1";"1";"4.52";"60.77";"5";"2";"0";"2";"N";"0.44";"9.15";"None";"4.89";"4.88";"2";"MOL";"-1";"26";"4";"2";"0";"397.0054";"-1.49";"NEUTRAL";"C17H10F3NO3S2";"O=C1/C(=C/c2ccc(O)c(O)c2)SC(=S)N1c1cccc(C(F)(F)F)c1";"JOFYGVGLDWMWPK-AUWJEWJLSA-N"
"CHEMBL461576";"";"";"Small molecule";"";"555.19";"1";"1";"6.05";"60.77";"5";"2";"2";"2";"N";"0.35";"6.67";"None";"6.43";"5.60";"2";"MOL";"-1";"28";"4";"2";"2";"552.8264";"-1.64";"NEUTRAL";"C17H8Br2F3NO3S2";"O=C1/C(=C/c2cc(Br)c(O)c(Br)c2O)SC(=S)N1c1cccc(C(F)(F)F)c1";"HFUNWZRIPRAKGO-WZUFQYTHSA-N"
"CHEMBL527432";"";"";"Small molecule";"";"417.37";"1";"1";"4.13";"91.84";"6";"1";"0";"3";"N";"0.64";"5.92";"None";"4.43";"3.20";"3";"MOL";"-1";"29";"7";"1";"0";"417.0507";"-2.09";"ACID";"C18H10F3N5O2S";"O=C1S/C(=C\c2ccc(-c3nn[nH]n3)cc2)C(=O)N1c1cccc(C(F)(F)F)c1";"VQXATJPUTOVSBQ-ZSOIEALJSA-N"
"CHEMBL520739";"";"";"Small molecule";"";"366.39";"1";"1";"4.51";"33.20";"4";"0";"0";"2";"N";"0.58";"None";"4.83";"4.28";"4.28";"2";"MOL";"-1";"24";"3";"0";"0";"366.0108";"-2.24";"NEUTRAL";"C16H9F3N2OS2";"O=C1/C(=C/c2ccncc2)SC(=S)N1c1cccc(C(F)(F)F)c1";"HWNPLTRMJFWBFM-JYRVWZFOSA-N"
"CHEMBL461939";"";"";"Small molecule";"";"409.41";"7";"18";"4.81";"57.61";"4";"1";"0";"3";"N";"0.58";"4.07";"None";"5.16";"2.04";"2";"MOL";"-1";"27";"4";"1";"0";"409.0054";"-1.79";"ACID";"C18H10F3NO3S2";"O=C(O)c1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1";"JIMHYXZZCWVCMI-ZSOIEALJSA-N"
"CHEMBL521207";"";"";"Small molecule";"";"439.44";"1";"1";"4.57";"66.84";"5";"1";"0";"5";"N";"0.54";"3.30";"None";"4.82";"1.39";"2";"MOL";"-1";"29";"5";"1";"0";"439.0160";"-1.91";"ACID";"C19H12F3NO4S2";"O=C(O)COc1cccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)c1";"QOWSIQORRACASI-NVNXTCNLSA-N"
"CHEMBL442620";"";"";"Small molecule";"";"408.43";"1";"1";"4.21";"63.40";"4";"1";"0";"3";"N";"0.61";"None";"None";"4.35";"4.35";"2";"MOL";"-1";"27";"4";"2";"0";"408.0214";"-2.04";"NEUTRAL";"C18H11F3N2O2S2";"NC(=O)c1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1";"YVQRZTNLOOPOGU-ZSOIEALJSA-N"
"CHEMBL472192";"";"";"Small molecule";"";"409.41";"1";"1";"4.81";"57.61";"4";"1";"0";"3";"N";"0.58";"4.01";"None";"5.16";"2.00";"2";"MOL";"-1";"27";"4";"1";"0";"409.0054";"-1.57";"ACID";"C18H10F3NO3S2";"O=C(O)c1cccc(/C=C2\SC(=S)N(c3ccc(C(F)(F)F)cc3)C2=O)c1";"OIIVMQXUJJLONT-ZROIWOOFSA-N"
"CHEMBL470100";"";"";"Small molecule";"";"409.41";"1";"1";"4.81";"57.61";"4";"1";"0";"3";"N";"0.58";"3.72";"None";"5.16";"1.86";"2";"MOL";"-1";"27";"4";"1";"0";"409.0054";"-1.69";"ACID";"C18H10F3NO3S2";"O=C(O)c1ccccc1/C=C1\SC(=S)N(c2ccc(C(F)(F)F)cc2)C1=O";"FZFWBDJDXYAVSC-ZROIWOOFSA-N"
"CHEMBL488521";"";"";"Small molecule";"";"474.32";"1";"1";"5.88";"29.54";"4";"0";"1";"3";"N";"0.41";"None";"None";"6.11";"6.11";"2";"MOL";"-1";"27";"3";"0";"1";"472.9367";"-1.93";"NEUTRAL";"C18H11BrF3NO2S2";"COc1cc(Br)ccc1/C=C1\SC(=S)N(c2cccc(C(F)(F)F)c2)C1=O";"GVKJEVAZGIWNPS-CHHVJCJISA-N"
"CHEMBL511818";"";"";"Small molecule";"";"409.41";"1";"1";"4.81";"57.61";"4";"1";"0";"3";"N";"0.58";"3.72";"None";"5.16";"1.86";"2";"MOL";"-1";"27";"4";"1";"0";"409.0054";"-1.86";"ACID";"C18H10F3NO3S2";"O=C(O)c1ccccc1/C=C1\SC(=S)N(c2cccc(C(F)(F)F)c2)C1=O";"DVMVUFZRIJUMEG-ZSOIEALJSA-N"
"CHEMBL488660";"";"";"Small molecule";"";"481.47";"1";"1";"4.79";"72.91";"7";"0";"0";"5";"N";"0.26";"None";"None";"5.36";"5.36";"2";"MOL";"-1";"32";"6";"0";"0";"481.0265";"-1.31";"NEUTRAL";"C21H14F3NO5S2";"CC(=O)OCOC(=O)c1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1";"IHRJEUSJKDWHTE-MFOYZWKCSA-N"
"CHEMBL451805";"";"";"Small molecule";"";"472.49";"1";"1";"4.28";"89.87";"6";"3";"0";"4";"N";"0.57";"-2.27";"None";"5.69";"-0.95";"2";"MOL";"-1";"30";"6";"3";"0";"471.9833";"-1.19";"ACID";"C18H11F3N2O4S3";"O=C(O)c1ccc(NC(=S)C2SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1O";"NPRZPFHQQHKIFR-UHFFFAOYSA-N"
"CHEMBL472355";"";"";"Small molecule";"";"443.86";"1";"1";"5.46";"57.61";"4";"1";"1";"3";"N";"0.50";"4.07";"None";"5.76";"2.64";"2";"MOL";"-1";"28";"4";"1";"1";"442.9664";"-1.81";"ACID";"C18H9ClF3NO3S2";"O=C(O)c1ccc(/C=C2\SC(=S)N(c3ccc(Cl)c(C(F)(F)F)c3)C2=O)cc1";"VQONRQQPIOMWKG-AUWJEWJLSA-N"
"CHEMBL513072";"";"";"Small molecule";"";"425.41";"1";"1";"4.52";"77.84";"5";"2";"0";"3";"N";"0.56";"2.71";"None";"5.50";"2.00";"2";"MOL";"-1";"28";"5";"2";"0";"425.0003";"-1.28";"ACID";"C18H10F3NO4S2";"O=C(O)c1cc(/C=C2\SC(=S)N(c3ccccc3C(F)(F)F)C2=O)ccc1O";"DQTXDKWFCXXIIL-ZSOIEALJSA-N"
"CHEMBL513075";"";"";"Small molecule";"";"409.41";"1";"1";"4.81";"57.61";"4";"1";"0";"3";"N";"0.58";"4.07";"None";"5.16";"2.04";"2";"MOL";"-1";"27";"4";"1";"0";"409.0054";"-1.50";"ACID";"C18H10F3NO3S2";"O=C(O)c1ccc(/C=C2\SC(=S)N(c3ccccc3C(F)(F)F)C2=O)cc1";"ZSZFASHAQNAWHC-ZROIWOOFSA-N"
"CHEMBL472354";"";"";"Small molecule";"";"477.41";"1";"1";"5.83";"57.61";"4";"1";"1";"3";"N";"0.34";"4.07";"None";"6.03";"2.92";"2";"MOL";"-1";"31";"4";"1";"1";"476.9928";"-1.36";"ACID";"C19H9F6NO3S2";"O=C(O)c1ccc(/C=C2\SC(=S)N(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2=O)cc1";"YEYBZZKVFPGXIA-RZNTYIFUSA-N"
"CHEMBL513552";"";"";"Small molecule";"";"381.40";"1";"1";"4.82";"40.54";"4";"1";"0";"2";"N";"0.60";"9.31";"None";"5.20";"5.19";"2";"MOL";"-1";"25";"3";"1";"0";"381.0105";"-1.73";"NEUTRAL";"C17H10F3NO2S2";"O=C1/C(=C/c2ccc(O)cc2)SC(=S)N1c1cccc(C(F)(F)F)c1";"PZGSAAGYVLUUNY-ZSOIEALJSA-N"
"CHEMBL472528";"";"";"Small molecule";"";"409.41";"1";"1";"4.81";"57.61";"4";"1";"0";"3";"N";"0.58";"4.01";"None";"5.16";"2.00";"2";"MOL";"-1";"27";"4";"1";"0";"409.0054";"-1.45";"ACID";"C18H10F3NO3S2";"O=C(O)c1cccc(/C=C2\SC(=S)N(c3ccccc3C(F)(F)F)C2=O)c1";"ADDCSEJBWOYUQP-ZROIWOOFSA-N"
"CHEMBL488825";"";"";"Small molecule";"";"410.74";"1";"1";"3.84";"86.71";"4";"2";"0";"4";"N";"0.75";"4.63";"None";"3.09";"0.39";"2";"MOL";"-1";"28";"6";"2";"0";"410.0281";"-1.41";"ACID";"C18H10ClF3N2O4";"O=C(O)c1ccc(NC2=C(Cl)C(=O)N(c3cccc(C(F)(F)F)c3)C2=O)cc1";"ZJKWOTANHBRJKK-UHFFFAOYSA-N"
"CHEMBL472190";"";"";"Small molecule";"";"423.44";"3";"4";"5.12";"57.61";"4";"1";"1";"3";"N";"0.55";"4.07";"None";"5.67";"2.55";"2";"MOL";"-1";"28";"4";"1";"1";"423.0211";"-1.42";"ACID";"C19H12F3NO3S2";"Cc1c(N2C(=O)/C(=C/c3ccc(C(=O)O)cc3)SC2=S)cccc1C(F)(F)F";"LNEGIXUMKCYNOV-DHDCSXOGSA-N"
"CHEMBL487654";"";"";"Small molecule";"";"395.36";"1";"1";"3.83";"74.68";"4";"1";"0";"4";"N";"0.80";"4.08";"None";"3.52";"0.40";"2";"MOL";"-1";"27";"5";"1";"0";"395.0439";"-1.30";"ACID";"C18H12F3NO4S";"O=C(O)c1ccc(SC2CC(=O)N(c3cccc(C(F)(F)F)c3)C2=O)cc1";"PDGVSIPVKVNGRR-UHFFFAOYSA-N"
"CHEMBL518808";"";"";"Small molecule";"";"539.19";"1";"1";"6.34";"40.54";"4";"1";"2";"2";"N";"0.36";"6.60";"None";"6.73";"5.89";"2";"MOL";"-1";"27";"3";"1";"2";"536.8315";"-1.66";"NEUTRAL";"C17H8Br2F3NO2S2";"O=C1/C(=C/c2cc(Br)c(O)c(Br)c2)SC(=S)N1c1cccc(C(F)(F)F)c1";"NCFAKQJNOMKDOA-MLPAPPSSSA-N"
"CHEMBL461759";"";"";"Small molecule";"";"409.41";"1";"1";"4.81";"57.61";"4";"1";"0";"3";"N";"0.58";"4.01";"None";"5.16";"2.00";"2";"MOL";"-1";"27";"4";"1";"0";"409.0054";"-1.71";"ACID";"C18H10F3NO3S2";"O=C(O)c1cccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)c1";"PKUJNGORRVWSJX-ZSOIEALJSA-N"
"CHEMBL512539";"";"";"Small molecule";"";"409.41";"1";"1";"4.81";"57.61";"4";"1";"0";"3";"N";"0.58";"3.72";"None";"5.16";"1.86";"2";"MOL";"-1";"27";"4";"1";"0";"409.0054";"-1.55";"ACID";"C18H10F3NO3S2";"O=C(O)c1ccccc1/C=C1\SC(=S)N(c2ccccc2C(F)(F)F)C1=O";"VPJHJWGGPVYXKI-ZROIWOOFSA-N"
"CHEMBL509100";"";"";"Small molecule";"";"514.53";"1";"1";"4.12";"86.71";"6";"2";"0";"4";"N";"0.49";"-2.56";"None";"4.87";"-0.64";"2";"MOL";"-1";"30";"6";"2";"0";"491.9554";"-1.46";"ACID";"C17H10F3N2NaO4S4";"O=C1C(C(=S)Nc2ccc(S(=O)(=O)[O-])cc2)SC(=S)N1c1cccc(C(F)(F)F)c1.[Na+]";"LYLLWPOBZIAIDO-UHFFFAOYSA-M"
"CHEMBL470101";"";"";"Small molecule";"";"443.86";"1";"1";"5.46";"57.61";"4";"1";"1";"3";"N";"0.50";"4.07";"None";"5.76";"2.64";"2";"MOL";"-1";"28";"4";"1";"1";"442.9664";"-1.72";"ACID";"C18H9ClF3NO3S2";"O=C(O)c1ccc(/C=C2\SC(=S)N(c3cc(C(F)(F)F)ccc3Cl)C2=O)cc1";"PFHLLLPRUFKZMV-AUWJEWJLSA-N"
"CHEMBL452820";"";"";"Small molecule";"";"333.27";"1";"1";"3.65";"68.01";"4";"1";"0";"3";"N";"0.79";"4.52";"None";"4.25";"1.45";"3";"MOL";"-1";"24";"5";"1";"0";"333.0725";"-1.79";"ACID";"C16H10F3N3O2";"O=C(O)c1ccc(-n2cc(-c3cccc(C(F)(F)F)c3)nn2)cc1";"AGOZGNSQFLJGFM-UHFFFAOYSA-N"
"CHEMBL488824";"";"";"Small molecule";"";"393.34";"3";"4";"4.64";"74.68";"4";"1";"0";"3";"N";"0.77";"4.07";"None";"4.27";"1.15";"2";"MOL";"-1";"27";"5";"1";"0";"393.0283";"-1.60";"ACID";"C18H10F3NO4S";"O=C(O)c1ccc(/C=C2\SC(=O)N(c3cccc(C(F)(F)F)c3)C2=O)cc1";"JQICCWXEQVMHDM-ZSOIEALJSA-N"
"CHEMBL513068";"";"Pyridine-NO-172";"Small molecule";"";"382.39";"3";"4";"3.74";"47.25";"4";"0";"0";"2";"N";"0.34";"None";"0.98";"3.02";"3.02";"2";"MOL";"-1";"25";"4";"0";"0";"382.0058";"-2.18";"NEUTRAL";"C16H9F3N2O2S2";"O=C1/C(=C/c2cc[n+]([O-])cc2)SC(=S)N1c1cccc(C(F)(F)F)c1";"UWSHAGMGNHSICQ-JYRVWZFOSA-N"
"CHEMBL461940";"";"";"Small molecule";"";"433.44";"3";"4";"4.29";"74.77";"6";"1";"0";"3";"N";"0.49";"5.92";"None";"5.24";"4.02";"3";"MOL";"-1";"29";"6";"1";"0";"433.0279";"-2.27";"ACID";"C18H10F3N5OS2";"O=C1/C(=C/c2ccc(-c3nn[nH]n3)cc2)SC(=S)N1c1cccc(C(F)(F)F)c1";"FECPNMXFSNRDOH-ZSOIEALJSA-N"
"CHEMBL451791";"";"";"Small molecule";"";"364.35";"1";"1";"5.27";"62.22";"4";"2";"1";"4";"N";"0.66";"4.60";"1.93";"5.32";"2.60";"3";"MOL";"-1";"25";"4";"2";"1";"364.0493";"-1.83";"ACID";"C17H11F3N2O2S";"O=C(O)c1ccc(Nc2nc(-c3cccc(C(F)(F)F)c3)cs2)cc1";"GZROVPOFVKHQPN-UHFFFAOYSA-N"
"CHEMBL487834";"";"";"Small molecule";"";"569.22";"1";"1";"6.35";"49.77";"5";"1";"2";"3";"N";"0.35";"7.27";"None";"6.58";"6.21";"2";"MOL";"-1";"29";"4";"1";"2";"566.8421";"-1.42";"NEUTRAL";"C18H10Br2F3NO3S2";"COc1c(Br)cc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)c(O)c1Br";"PXVXEZLNZBGXCS-SDQBBNPISA-N"
"CHEMBL486835";"";"";"Small molecule";"";"451.50";"1";"1";"3.80";"75.43";"5";"2";"0";"5";"N";"0.53";"None";"9.16";"3.78";"2.03";"2";"MOL";"-1";"30";"5";"3";"0";"451.0636";"-1.92";"BASE";"C20H16F3N3O2S2";"NCCNC(=O)c1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1";"YPJKQXXYRRXMSB-YBEGLDIGSA-N"
"CHEMBL452053";"";"";"Small molecule";"";"365.34";"1";"1";"4.67";"75.11";"5";"2";"0";"4";"N";"0.70";"4.59";"0.16";"4.43";"1.70";"3";"MOL";"-1";"25";"5";"2";"0";"365.0446";"-1.90";"ACID";"C16H10F3N3O2S";"O=C(O)c1ccc(Nc2nnc(-c3cccc(C(F)(F)F)c3)s2)cc1";"WEGGCWJWMCYGCL-UHFFFAOYSA-N"
"CHEMBL488522";"";"";"Small molecule";"";"395.43";"2";"2";"5.12";"29.54";"4";"0";"1";"3";"N";"0.53";"None";"None";"5.34";"5.34";"2";"MOL";"-1";"26";"3";"0";"1";"395.0262";"-1.91";"NEUTRAL";"C18H12F3NO2S2";"COc1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1";"WYUZZWJCDSLFRS-DHDCSXOGSA-N"
"CHEMBL452052";"";"";"Small molecule";"";"380.35";"1";"1";"4.98";"82.45";"5";"3";"0";"4";"N";"0.56";"3.46";"2.19";"5.47";"2.28";"3";"MOL";"-1";"26";"5";"3";"0";"380.0442";"-1.68";"ACID";"C17H11F3N2O3S";"O=C(O)c1cc(Nc2nc(-c3cccc(C(F)(F)F)c3)cs2)ccc1O";"BILPJSPJEMITCU-UHFFFAOYSA-N"
"CHEMBL488700";"";"";"Small molecule";"";"452.48";"1";"1";"3.83";"69.64";"5";"2";"0";"5";"N";"0.53";"None";"None";"3.88";"3.88";"2";"MOL";"-1";"30";"5";"2";"0";"452.0476";"-1.89";"NEUTRAL";"C20H15F3N2O3S2";"O=C(NCCO)c1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1";"CQCWWZQYSALFIG-YBEGLDIGSA-N"
"CHEMBL452565";"";"";"Small molecule";"";"411.43";"1";"1";"4.38";"57.61";"4";"1";"0";"4";"N";"0.76";"4.07";"None";"5.25";"2.14";"2";"MOL";"-1";"27";"4";"1";"0";"411.0211";"-1.13";"ACID";"C18H12F3NO3S2";"O=C(O)c1ccc(CC2SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1";"BJMYWSXCMNXLSL-UHFFFAOYSA-N"
"CHEMBL452558";"";"";"Small molecule";"";"381.34";"1";"1";"4.37";"95.34";"6";"3";"0";"4";"N";"0.58";"3.43";"0.18";"4.78";"1.38";"3";"MOL";"-1";"26";"6";"3";"0";"381.0395";"-1.75";"ACID";"C16H10F3N3O3S";"O=C(O)c1cc(Nc2nnc(-c3cccc(C(F)(F)F)c3)s2)ccc1O";"ZCTZBIJZXAFWEW-UHFFFAOYSA-N"
"CHEMBL487833";"";"";"Small molecule";"";"569.49";"1";"1";"3.60";"129.05";"7";"2";"1";"4";"N";"0.35";"-2.76";"None";"-0.33";"-0.89";"2";"MOL";"-1";"32";"8";"2";"1";"524.9292";"-1.75";"ACID";"C17H8F3NNa2O7S4";"O=C1/C(=C/c2ccc(S(=O)(=O)[O-])cc2S(=O)(=O)[O-])SC(=S)N1c1cccc(C(F)(F)F)c1.[Na+].[Na+]";"UPNTYKZVRLZSAF-RLVKRUPBSA-L"
"CHEMBL452564";"";"";"Small molecule";"";"504.49";"1";"1";"3.72";"99.85";"7";"2";"0";"4";"N";"0.50";"-3.75";"None";"-0.27";"-1.33";"2";"MOL";"-1";"29";"7";"2";"0";"481.9346";"-1.30";"ACID";"C15H8F3N2NaO5S4";"O=C1C(C(=S)Nc2ccc(S(=O)(=O)[O-])o2)SC(=S)N1c1cccc(C(F)(F)F)c1.[Na+]";"ASNWODZWBDMNSO-UHFFFAOYSA-M"
